year,cause,gender,age,people
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",2,30-34,208
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",2,35-39,323
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",2,4,8
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",2,40-44,466
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",2,45-49,518
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",2,5-9,32
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",2,50-54,491
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",2,55-59,423
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",2,60-64,409
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",2,65-69,449
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",2,70-74,620
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",2,75-79,1076
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",2,80-84,1862
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",2,85-89,2699
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",2,90-94,3045
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",2,95+,2743
2005,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",2,Unspecified,16
2005,"Tetanus",2,70-74,1
2005,"Transport accidents",1,0,74
2005,"Transport accidents",1,1,115
2005,"Transport accidents",1,10-14,542
2005,"Transport accidents",1,15-19,3423
2005,"Transport accidents",1,2,100
2005,"Transport accidents",1,20-24,4746
2005,"Transport accidents",1,25-29,3169
2005,"Transport accidents",1,3,77
2005,"Transport accidents",1,30-34,2602
2005,"Transport accidents",1,35-39,2440
2005,"Transport accidents",1,4,77
2005,"Transport accidents",1,40-44,2750
2005,"Transport accidents",1,45-49,2670
2005,"Transport accidents",1,5-9,362
2005,"Transport accidents",1,50-54,2378
2005,"Transport accidents",1,55-59,1951
2005,"Transport accidents",1,60-64,1402
2005,"Transport accidents",1,65-69,1103
2005,"Transport accidents",1,70-74,1016
2005,"Transport accidents",1,75-79,1003
2005,"Transport accidents",1,80-84,808
2005,"Transport accidents",1,85-89,545
2005,"Transport accidents",1,90-94,153
2005,"Transport accidents",1,95+,30
2005,"Transport accidents",1,Unspecified,10
2005,"Transport accidents",2,0,73
2005,"Transport accidents",2,1,82
2005,"Transport accidents",2,10-14,351
2005,"Transport accidents",2,15-19,1691
2005,"Transport accidents",2,2,68
2005,"Transport accidents",2,20-24,1378
2005,"Transport accidents",2,25-29,903
2005,"Transport accidents",2,3,64
2005,"Transport accidents",2,30-34,879
2005,"Transport accidents",2,35-39,906
2005,"Transport accidents",2,4,63
2005,"Transport accidents",2,40-44,1046
2005,"Transport accidents",2,45-49,995
2005,"Transport accidents",2,5-9,284
2005,"Transport accidents",2,50-54,856
2005,"Transport accidents",2,55-59,789
2005,"Transport accidents",2,60-64,660
2005,"Transport accidents",2,65-69,603
2005,"Transport accidents",2,70-74,575
2005,"Transport accidents",2,75-79,685
2005,"Transport accidents",2,80-84,634
2005,"Transport accidents",2,85-89,398
2005,"Transport accidents",2,90-94,164
2005,"Transport accidents",2,95+,23
2005,"Transport accidents",2,Unspecified,1
2005,"Trypanosomiasis",2,25-29,1
2005,"Trypanosomiasis",2,80-84,1
2005,"Viral hepatitis",1,10-14,1
2005,"Viral hepatitis",1,15-19,1
2005,"Viral hepatitis",1,20-24,2
2005,"Viral hepatitis",1,25-29,17
2005,"Viral hepatitis",1,30-34,17
2005,"Viral hepatitis",1,35-39,87
2005,"Viral hepatitis",1,40-44,262
2005,"Viral hepatitis",1,45-49,696
2005,"Viral hepatitis",1,50-54,1001
2005,"Viral hepatitis",1,55-59,687
2005,"Viral hepatitis",1,60-64,290
2005,"Viral hepatitis",1,65-69,164
2005,"Viral hepatitis",1,70-74,153
2005,"Viral hepatitis",1,75-79,103
2005,"Viral hepatitis",1,80-84,90
2005,"Viral hepatitis",1,85-89,30
2005,"Viral hepatitis",1,90-94,10
2005,"Viral hepatitis",1,95+,1
2005,"Viral hepatitis",2,15-19,4
2005,"Viral hepatitis",2,20-24,7
2005,"Viral hepatitis",2,25-29,9
2005,"Viral hepatitis",2,30-34,18
2005,"Viral hepatitis",2,35-39,37
2005,"Viral hepatitis",2,40-44,123
2005,"Viral hepatitis",2,45-49,253
2005,"Viral hepatitis",2,50-54,364
2005,"Viral hepatitis",2,55-59,241
2005,"Viral hepatitis",2,60-64,159
2005,"Viral hepatitis",2,65-69,159
2005,"Viral hepatitis",2,70-74,172
2005,"Viral hepatitis",2,75-79,163
2005,"Viral hepatitis",2,80-84,126
2005,"Viral hepatitis",2,85-89,63
2005,"Viral hepatitis",2,90-94,16
2005,"Viral hepatitis",2,95+,3
2005,"Whooping cough",1,0,18
2005,"Whooping cough",1,10-14,1
2005,"Whooping cough",2,0,10
2005,"Whooping cough",2,70-74,1
2005,"Whooping cough",2,80-84,1
2007,"Accidental drowning and submersion",1,0,31
2007,"Accidental drowning and submersion",1,1,114
2007,"Accidental drowning and submersion",1,10-14,75
2007,"Accidental drowning and submersion",1,15-19,277
2007,"Accidental drowning and submersion",1,2,92
2007,"Accidental drowning and submersion",1,20-24,278
2007,"Accidental drowning and submersion",1,25-29,185
2007,"Accidental drowning and submersion",1,3,64
2007,"Accidental drowning and submersion",1,30-34,145
2007,"Accidental drowning and submersion",1,35-39,149
2007,"Accidental drowning and submersion",1,4,40
2007,"Accidental drowning and submersion",1,40-44,185
2007,"Accidental drowning and submersion",1,45-49,196
2007,"Accidental drowning and submersion",1,5-9,82
2007,"Accidental drowning and submersion",1,50-54,189
2007,"Accidental drowning and submersion",1,55-59,125
2007,"Accidental drowning and submersion",1,60-64,129
2007,"Accidental drowning and submersion",1,65-69,75
2007,"Accidental drowning and submersion",1,70-74,73
2007,"Accidental drowning and submersion",1,75-79,65
2007,"Accidental drowning and submersion",1,80-84,53
2007,"Accidental drowning and submersion",1,85-89,39
2007,"Accidental drowning and submersion",1,90-94,14
2007,"Accidental drowning and submersion",1,95+,1
2007,"Accidental drowning and submersion",1,Unspecified,5
2007,"Accidental drowning and submersion",2,0,26
2007,"Accidental drowning and submersion",2,1,54
2007,"Accidental drowning and submersion",2,10-14,27
2007,"Accidental drowning and submersion",2,15-19,40
2007,"Accidental drowning and submersion",2,2,47
2007,"Accidental drowning and submersion",2,20-24,35
2007,"Accidental drowning and submersion",2,25-29,25
2007,"Accidental drowning and submersion",2,3,25
2007,"Accidental drowning and submersion",2,30-34,26
2007,"Accidental drowning and submersion",2,35-39,30
2007,"Accidental drowning and submersion",2,4,22
2007,"Accidental drowning and submersion",2,40-44,53
2007,"Accidental drowning and submersion",2,45-49,48
2007,"Accidental drowning and submersion",2,5-9,40
2007,"Accidental drowning and submersion",2,50-54,48
2007,"Accidental drowning and submersion",2,55-59,37
2007,"Accidental drowning and submersion",2,60-64,33
2007,"Accidental drowning and submersion",2,65-69,26
2007,"Accidental drowning and submersion",2,70-74,20
2007,"Accidental drowning and submersion",2,75-79,38
2007,"Accidental drowning and submersion",2,80-84,28
2007,"Accidental drowning and submersion",2,85-89,20
2007,"Accidental drowning and submersion",2,90-94,10
2007,"Accidental drowning and submersion",2,95+,4
2007,"Accidental poisoning by and exposure to noxious substances",1,0,13
2007,"Accidental poisoning by and exposure to noxious substances",1,1,7
2007,"Accidental poisoning by and exposure to noxious substances",1,10-14,43
2007,"Accidental poisoning by and exposure to noxious substances",1,15-19,642
2007,"Accidental poisoning by and exposure to noxious substances",1,2,5
2007,"Accidental poisoning by and exposure to noxious substances",1,20-24,1788
2007,"Accidental poisoning by and exposure to noxious substances",1,25-29,2185
2007,"Accidental poisoning by and exposure to noxious substances",1,3,4
2007,"Accidental poisoning by and exposure to noxious substances",1,30-34,1987
2007,"Accidental poisoning by and exposure to noxious substances",1,35-39,2233
2007,"Accidental poisoning by and exposure to noxious substances",1,4,1
2007,"Accidental poisoning by and exposure to noxious substances",1,40-44,2714
2007,"Accidental poisoning by and exposure to noxious substances",1,45-49,3013
2007,"Accidental poisoning by and exposure to noxious substances",1,5-9,7
2007,"Accidental poisoning by and exposure to noxious substances",1,50-54,2522
2007,"Accidental poisoning by and exposure to noxious substances",1,55-59,1380
2007,"Accidental poisoning by and exposure to noxious substances",1,60-64,525
2007,"Accidental poisoning by and exposure to noxious substances",1,65-69,221
2007,"Accidental poisoning by and exposure to noxious substances",1,70-74,133
2007,"Accidental poisoning by and exposure to noxious substances",1,75-79,76
2007,"Accidental poisoning by and exposure to noxious substances",1,80-84,78
2007,"Accidental poisoning by and exposure to noxious substances",1,85-89,42
2007,"Accidental poisoning by and exposure to noxious substances",1,90-94,17
2007,"Accidental poisoning by and exposure to noxious substances",1,95+,6
2007,"Accidental poisoning by and exposure to noxious substances",1,Unspecified,3
2007,"Accidental poisoning by and exposure to noxious substances",2,0,6
2007,"Accidental poisoning by and exposure to noxious substances",2,1,8
2007,"Accidental poisoning by and exposure to noxious substances",2,10-14,26
2007,"Accidental poisoning by and exposure to noxious substances",2,15-19,196
2007,"Accidental poisoning by and exposure to noxious substances",2,2,8
2007,"Accidental poisoning by and exposure to noxious substances",2,20-24,533
2007,"Accidental poisoning by and exposure to noxious substances",2,25-29,734
2007,"Accidental poisoning by and exposure to noxious substances",2,30-34,795
2007,"Accidental poisoning by and exposure to noxious substances",2,35-39,1111
2007,"Accidental poisoning by and exposure to noxious substances",2,4,1
2007,"Accidental poisoning by and exposure to noxious substances",2,40-44,1517
2007,"Accidental poisoning by and exposure to noxious substances",2,45-49,1918
2007,"Accidental poisoning by and exposure to noxious substances",2,5-9,5
2007,"Accidental poisoning by and exposure to noxious substances",2,50-54,1553
2007,"Accidental poisoning by and exposure to noxious substances",2,55-59,818
2007,"Accidental poisoning by and exposure to noxious substances",2,60-64,397
2007,"Accidental poisoning by and exposure to noxious substances",2,65-69,150
2007,"Accidental poisoning by and exposure to noxious substances",2,70-74,98
2007,"Accidental poisoning by and exposure to noxious substances",2,75-79,115
2007,"Accidental poisoning by and exposure to noxious substances",2,80-84,86
2007,"Accidental poisoning by and exposure to noxious substances",2,85-89,78
2007,"Accidental poisoning by and exposure to noxious substances",2,90-94,35
2007,"Accidental poisoning by and exposure to noxious substances",2,95+,14
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",1,1,1
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",1,15-19,2
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",1,20-24,4
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",1,25-29,7
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",1,30-34,7
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",1,35-39,13
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",1,40-44,14
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",1,45-49,33
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",1,50-54,45
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",1,55-59,56
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",1,60-64,77
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",1,65-69,76
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",1,70-74,102
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",1,75-79,153
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",1,80-84,181
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",1,85-89,159
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",1,90-94,76
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",1,95+,20
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",2,0,2
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",2,10-14,1
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",2,15-19,2
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",2,20-24,4
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",2,25-29,8
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",2,30-34,6
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",2,35-39,11
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",2,40-44,32
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",2,45-49,48
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",2,50-54,51
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",2,55-59,88
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",2,60-64,116
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",2,65-69,142
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",2,70-74,209
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",2,75-79,289
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",2,80-84,432
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",2,85-89,413
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",2,90-94,232
2007,"Acute rheumatic fever and chronic rheumatic heart diseases",2,95+,89
2007,"All other external causes",1,0,644
2007,"All other external causes",1,1,97
2007,"All other external causes",1,10-14,135
2007,"All other external causes",1,15-19,468
2007,"All other external causes",1,2,59
2007,"All other external causes",1,20-24,828
2007,"All other external causes",1,25-29,823
2007,"All other external causes",1,3,31
2007,"All other external causes",1,30-34,768
2007,"All other external causes",1,35-39,927
2007,"All other external causes",1,4,32
2007,"All other external causes",1,40-44,1148
2007,"All other external causes",1,45-49,1351
2007,"All other external causes",1,5-9,105
2007,"All other external causes",1,50-54,1364
