year,cause,gender,age,people
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,35 to 39,81
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,40 to 44,135
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,45 to 49,163
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,50 to 54,175
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,55 to 59,162
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,60 to 64,174
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,65 to 69,166
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,70 to 74,223
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,75 to 79,251
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,80 to 84,253
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,85 to 89,169
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,90 to 94,68
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,95+,24
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,0 to 4,136
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,5 to 9,7
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,10 to 14,5
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,15 to 19,8
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,20 to 24,15
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,25 to 29,18
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,30 to 34,32
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,35 to 39,80
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,40 to 44,148
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,45 to 49,174
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,50 to 54,181
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,55 to 59,170
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,60 to 64,180
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,65 to 69,218
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,70 to 74,264
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,75 to 79,303
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,80 to 84,369
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,85 to 89,273
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,90 to 94,156
2002,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,95+,62
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,0 to 4,163
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,5 to 9,7
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,10 to 14,15
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,15 to 19,12
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,20 to 24,21
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,25 to 29,16
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,30 to 34,47
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,35 to 39,90
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,40 to 44,141
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,45 to 49,162
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,50 to 54,184
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,55 to 59,147
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,60 to 64,148
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,65 to 69,168
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,70 to 74,236
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,75 to 79,255
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,80 to 84,237
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,85 to 89,159
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,90 to 94,67
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,95+,20
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,0 to 4,137
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,5 to 9,5
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,10 to 14,9
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,15 to 19,10
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,20 to 24,14
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,25 to 29,27
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,30 to 34,46
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,35 to 39,79
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,40 to 44,122
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,45 to 49,141
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,50 to 54,198
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,55 to 59,200
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,60 to 64,189
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,65 to 69,213
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,70 to 74,245
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,75 to 79,311
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,80 to 84,321
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,85 to 89,279
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,90 to 94,160
2003,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,95+,67
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,0 to 4,141
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,5 to 9,13
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,10 to 14,11
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,15 to 19,13
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,20 to 24,16
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,25 to 29,27
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,30 to 34,39
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,35 to 39,74
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,40 to 44,136
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,45 to 49,165
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,50 to 54,173
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,55 to 59,183
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,60 to 64,172
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,65 to 69,189
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,70 to 74,199
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,75 to 79,228
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,80 to 84,248
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,85 to 89,143
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,90 to 94,66
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",1,95+,26
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,0 to 4,118
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,5 to 9,7
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,10 to 14,7
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,15 to 19,11
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,20 to 24,5
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,25 to 29,24
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,30 to 34,43
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,35 to 39,69
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,40 to 44,118
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,45 to 49,144
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,50 to 54,178
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,55 to 59,167
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,60 to 64,189
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,65 to 69,194
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,70 to 74,239
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,75 to 79,310
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,80 to 84,335
2004,"Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism",2,85 to 89,279
