year,cause,gender,age,people
2000,"Remainder of diseases of the genitourinary system",2,0 to 4,2
2000,"Remainder of diseases of the genitourinary system",2,35 to 39,1
2000,"Remainder of diseases of the genitourinary system",2,40 to 44,1
2000,"Remainder of diseases of the genitourinary system",2,50 to 54,2
2000,"Remainder of diseases of the genitourinary system",2,65 to 69,2
2000,"Remainder of diseases of the genitourinary system",2,70 to 74,7
2000,"Remainder of diseases of the genitourinary system",2,75 to 79,10
2000,"Remainder of diseases of the genitourinary system",2,80 to 84,11
2000,"Remainder of diseases of the genitourinary system",2,85 to 89,15
2000,"Remainder of diseases of the genitourinary system",2,90 to 94,11
2000,"Remainder of diseases of the genitourinary system",2,95+,5
2001,"Remainder of diseases of the genitourinary system",1,0 to 4,3
2001,"Remainder of diseases of the genitourinary system",1,40 to 44,1
2001,"Remainder of diseases of the genitourinary system",1,45 to 49,1
2001,"Remainder of diseases of the genitourinary system",1,50 to 54,2
2001,"Remainder of diseases of the genitourinary system",1,60 to 64,5
2001,"Remainder of diseases of the genitourinary system",1,65 to 69,7
2001,"Remainder of diseases of the genitourinary system",1,70 to 74,7
2001,"Remainder of diseases of the genitourinary system",1,75 to 79,11
2001,"Remainder of diseases of the genitourinary system",1,80 to 84,10
2001,"Remainder of diseases of the genitourinary system",1,85 to 89,13
2001,"Remainder of diseases of the genitourinary system",1,90 to 94,9
2001,"Remainder of diseases of the genitourinary system",1,95+,4
2001,"Remainder of diseases of the genitourinary system",2,0 to 4,2
2001,"Remainder of diseases of the genitourinary system",2,35 to 39,1
2001,"Remainder of diseases of the genitourinary system",2,40 to 44,2
2001,"Remainder of diseases of the genitourinary system",2,45 to 49,2
2001,"Remainder of diseases of the genitourinary system",2,50 to 54,1
2001,"Remainder of diseases of the genitourinary system",2,55 to 59,2
2001,"Remainder of diseases of the genitourinary system",2,60 to 64,1
2001,"Remainder of diseases of the genitourinary system",2,65 to 69,1
2001,"Remainder of diseases of the genitourinary system",2,70 to 74,4
2001,"Remainder of diseases of the genitourinary system",2,75 to 79,6
2001,"Remainder of diseases of the genitourinary system",2,80 to 84,15
2001,"Remainder of diseases of the genitourinary system",2,85 to 89,10
2001,"Remainder of diseases of the genitourinary system",2,90 to 94,11
2001,"Remainder of diseases of the genitourinary system",2,95+,5
2002,"Remainder of diseases of the genitourinary system",1,0 to 4,2
2002,"Remainder of diseases of the genitourinary system",1,50 to 54,1
2002,"Remainder of diseases of the genitourinary system",1,55 to 59,2
2002,"Remainder of diseases of the genitourinary system",1,60 to 64,2
2002,"Remainder of diseases of the genitourinary system",1,65 to 69,3
2002,"Remainder of diseases of the genitourinary system",1,70 to 74,6
2002,"Remainder of diseases of the genitourinary system",1,75 to 79,9
2002,"Remainder of diseases of the genitourinary system",1,80 to 84,17
2002,"Remainder of diseases of the genitourinary system",1,85 to 89,11
2002,"Remainder of diseases of the genitourinary system",1,90 to 94,5
2002,"Remainder of diseases of the genitourinary system",1,95+,3
2002,"Remainder of diseases of the genitourinary system",2,0 to 4,2
2002,"Remainder of diseases of the genitourinary system",2,35 to 39,1
2002,"Remainder of diseases of the genitourinary system",2,40 to 44,2
2002,"Remainder of diseases of the genitourinary system",2,45 to 49,1
2002,"Remainder of diseases of the genitourinary system",2,50 to 54,4
2002,"Remainder of diseases of the genitourinary system",2,55 to 59,1
2002,"Remainder of diseases of the genitourinary system",2,60 to 64,2
2002,"Remainder of diseases of the genitourinary system",2,65 to 69,3
2002,"Remainder of diseases of the genitourinary system",2,70 to 74,5
2002,"Remainder of diseases of the genitourinary system",2,75 to 79,8
2002,"Remainder of diseases of the genitourinary system",2,80 to 84,11
2002,"Remainder of diseases of the genitourinary system",2,85 to 89,15
2002,"Remainder of diseases of the genitourinary system",2,90 to 94,17
2002,"Remainder of diseases of the genitourinary system",2,95+,8
2003,"Remainder of diseases of the genitourinary system",1,0 to 4,3
2003,"Remainder of diseases of the genitourinary system",1,10 to 14,1
2003,"Remainder of diseases of the genitourinary system",1,25 to 29,1
2003,"Remainder of diseases of the genitourinary system",1,35 to 39,1
2003,"Remainder of diseases of the genitourinary system",1,45 to 49,1
2003,"Remainder of diseases of the genitourinary system",1,50 to 54,1
2003,"Remainder of diseases of the genitourinary system",1,55 to 59,2
2003,"Remainder of diseases of the genitourinary system",1,65 to 69,5
2003,"Remainder of diseases of the genitourinary system",1,70 to 74,5
2003,"Remainder of diseases of the genitourinary system",1,75 to 79,8
2003,"Remainder of diseases of the genitourinary system",1,80 to 84,15
2003,"Remainder of diseases of the genitourinary system",1,85 to 89,13
2003,"Remainder of diseases of the genitourinary system",1,90 to 94,9
2003,"Remainder of diseases of the genitourinary system",1,95+,2
2003,"Remainder of diseases of the genitourinary system",2,0 to 4,3
2003,"Remainder of diseases of the genitourinary system",2,30 to 34,1
2003,"Remainder of diseases of the genitourinary system",2,45 to 49,1
2003,"Remainder of diseases of the genitourinary system",2,50 to 54,1
2003,"Remainder of diseases of the genitourinary system",2,55 to 59,1
2003,"Remainder of diseases of the genitourinary system",2,60 to 64,1
2003,"Remainder of diseases of the genitourinary system",2,65 to 69,2
2003,"Remainder of diseases of the genitourinary system",2,70 to 74,1
2003,"Remainder of diseases of the genitourinary system",2,75 to 79,8
2003,"Remainder of diseases of the genitourinary system",2,80 to 84,9
2003,"Remainder of diseases of the genitourinary system",2,85 to 89,20
2003,"Remainder of diseases of the genitourinary system",2,90 to 94,8
2003,"Remainder of diseases of the genitourinary system",2,95+,3
2004,"Remainder of diseases of the genitourinary system",1,0 to 4,2
2004,"Remainder of diseases of the genitourinary system",1,10 to 14,1
2004,"Remainder of diseases of the genitourinary system",1,40 to 44,2
2004,"Remainder of diseases of the genitourinary system",1,55 to 59,5
2004,"Remainder of diseases of the genitourinary system",1,60 to 64,5
2004,"Remainder of diseases of the genitourinary system",1,65 to 69,5
2004,"Remainder of diseases of the genitourinary system",1,70 to 74,5
2004,"Remainder of diseases of the genitourinary system",1,75 to 79,8
2004,"Remainder of diseases of the genitourinary system",1,80 to 84,19
2004,"Remainder of diseases of the genitourinary system",1,85 to 89,12
2004,"Remainder of diseases of the genitourinary system",1,90 to 94,5
2004,"Remainder of diseases of the genitourinary system",1,95+,2
2004,"Remainder of diseases of the genitourinary system",2,0 to 4,2
2004,"Remainder of diseases of the genitourinary system",2,35 to 39,1
2004,"Remainder of diseases of the genitourinary system",2,45 to 49,2
2004,"Remainder of diseases of the genitourinary system",2,50 to 54,1
2004,"Remainder of diseases of the genitourinary system",2,70 to 74,2
2004,"Remainder of diseases of the genitourinary system",2,75 to 79,5
2004,"Remainder of diseases of the genitourinary system",2,80 to 84,9
2004,"Remainder of diseases of the genitourinary system",2,85 to 89,16
2004,"Remainder of diseases of the genitourinary system",2,90 to 94,19
2004,"Remainder of diseases of the genitourinary system",2,95+,5
2005,"Remainder of diseases of the genitourinary system",1,0 to 4,2
2005,"Remainder of diseases of the genitourinary system",1,40 to 44,2
2005,"Remainder of diseases of the genitourinary system",1,45 to 49,1
2005,"Remainder of diseases of the genitourinary system",1,50 to 54,2
2005,"Remainder of diseases of the genitourinary system",1,55 to 59,1
2005,"Remainder of diseases of the genitourinary system",1,60 to 64,4
2005,"Remainder of diseases of the genitourinary system",1,65 to 69,4
2005,"Remainder of diseases of the genitourinary system",1,70 to 74,5
2005,"Remainder of diseases of the genitourinary system",1,75 to 79,8
2005,"Remainder of diseases of the genitourinary system",1,80 to 84,15
2005,"Remainder of diseases of the genitourinary system",1,85 to 89,9
2005,"Remainder of diseases of the genitourinary system",1,90 to 94,10
2005,"Remainder of diseases of the genitourinary system",1,95+,5
2005,"Remainder of diseases of the genitourinary system",2,0 to 4,2
2005,"Remainder of diseases of the genitourinary system",2,40 to 44,2
2005,"Remainder of diseases of the genitourinary system",2,45 to 49,2
2005,"Remainder of diseases of the genitourinary system",2,50 to 54,1
2005,"Remainder of diseases of the genitourinary system",2,55 to 59,3
2005,"Remainder of diseases of the genitourinary system",2,60 to 64,1
2005,"Remainder of diseases of the genitourinary system",2,65 to 69,3
2005,"Remainder of diseases of the genitourinary system",2,70 to 74,5
2005,"Remainder of diseases of the genitourinary system",2,75 to 79,9
2005,"Remainder of diseases of the genitourinary system",2,80 to 84,11
2005,"Remainder of diseases of the genitourinary system",2,85 to 89,12
2005,"Remainder of diseases of the genitourinary system",2,90 to 94,13
2005,"Remainder of diseases of the genitourinary system",2,95+,2
2007,"Remainder of diseases of the genitourinary system",1,0 to 4,2
2007,"Remainder of diseases of the genitourinary system",1,30 to 34,1
2007,"Remainder of diseases of the genitourinary system",1,40 to 44,1
2007,"Remainder of diseases of the genitourinary system",1,45 to 49,3
2007,"Remainder of diseases of the genitourinary system",1,50 to 54,1
2007,"Remainder of diseases of the genitourinary system",1,60 to 64,4
2007,"Remainder of diseases of the genitourinary system",1,65 to 69,5
2007,"Remainder of diseases of the genitourinary system",1,70 to 74,10
2007,"Remainder of diseases of the genitourinary system",1,75 to 79,15
2007,"Remainder of diseases of the genitourinary system",1,80 to 84,13
2007,"Remainder of diseases of the genitourinary system",1,85 to 89,13
2007,"Remainder of diseases of the genitourinary system",1,90 to 94,10
2007,"Remainder of diseases of the genitourinary system",2,0 to 4,2
2007,"Remainder of diseases of the genitourinary system",2,15 to 19,1
2007,"Remainder of diseases of the genitourinary system",2,30 to 34,2
2007,"Remainder of diseases of the genitourinary system",2,45 to 49,1
2007,"Remainder of diseases of the genitourinary system",2,50 to 54,2
2007,"Remainder of diseases of the genitourinary system",2,55 to 59,2
2007,"Remainder of diseases of the genitourinary system",2,60 to 64,1
2007,"Remainder of diseases of the genitourinary system",2,65 to 69,2
2007,"Remainder of diseases of the genitourinary system",2,70 to 74,1
2007,"Remainder of diseases of the genitourinary system",2,75 to 79,7
2007,"Remainder of diseases of the genitourinary system",2,80 to 84,10
2007,"Remainder of diseases of the genitourinary system",2,85 to 89,10
2007,"Remainder of diseases of the genitourinary system",2,90 to 94,11
2007,"Remainder of diseases of the genitourinary system",2,95+,2
1999,"Remainder of diseases of the genitourinary system",1,0 to 4,7
1999,"Remainder of diseases of the genitourinary system",1,50 to 54,1
1999,"Remainder of diseases of the genitourinary system",1,60 to 64,1
1999,"Remainder of diseases of the genitourinary system",1,65 to 69,2
1999,"Remainder of diseases of the genitourinary system",1,70 to 74,10
1999,"Remainder of diseases of the genitourinary system",1,75 to 79,12
1999,"Remainder of diseases of the genitourinary system",1,80 to 84,21
1999,"Remainder of diseases of the genitourinary system",1,85 to 89,15
1999,"Remainder of diseases of the genitourinary system",1,90 to 94,9
1999,"Remainder of diseases of the genitourinary system",1,95+,5
1999,"Remainder of diseases of the genitourinary system",2,0 to 4,8
1999,"Remainder of diseases of the genitourinary system",2,45 to 49,1
1999,"Remainder of diseases of the genitourinary system",2,60 to 64,2
1999,"Remainder of diseases of the genitourinary system",2,65 to 69,2
1999,"Remainder of diseases of the genitourinary system",2,70 to 74,10
1999,"Remainder of diseases of the genitourinary system",2,75 to 79,10
1999,"Remainder of diseases of the genitourinary system",2,80 to 84,17
1999,"Remainder of diseases of the genitourinary system",2,85 to 89,18
1999,"Remainder of diseases of the genitourinary system",2,90 to 94,10
1999,"Remainder of diseases of the genitourinary system",2,95+,2
2000,"Remainder of diseases of the genitourinary system",1,0 to 4,8
2000,"Remainder of diseases of the genitourinary system",1,50 to 54,2
2000,"Remainder of diseases of the genitourinary system",1,60 to 64,3
2000,"Remainder of diseases of the genitourinary system",1,65 to 69,4
2000,"Remainder of diseases of the genitourinary system",1,70 to 74,8
2000,"Remainder of diseases of the genitourinary system",1,75 to 79,12
2000,"Remainder of diseases of the genitourinary system",1,80 to 84,25
2000,"Remainder of diseases of the genitourinary system",1,85 to 89,22
